686634cf2abb7c99736fa70eb753fca0dfc40039d8e89e6c93f1747a4d6d285c,c58cc5bbe5e68fd8c52cfa108e83f1b2b244084e4606b7c9e7b09825f6a9fae9,b938381e8bc4c57db4392fb1a3339ce3c792e3a7c6ad626000a65519dc6955f5,96baa15bf1fd1b3cd297d6ea7266b8b5057b03fef8a1321da67c21bed4fb2a55,ceb1161b9642e7dfcd990d591a51cbfe91d6576522c58fb0904f0e84fac0d0f4,84b7e362e67c31fc4545811a16d4045bce2fc82d82d8b35af81df0ad2dcdceb5,1009b17d2cdcb0c9c5c8bab29e7512c8b61ec1db22d583d9b05fa1d5d0552c79,c5c46b99e10d89c6787240d44b72ce7d59a1bfef922fd713b689d9d52fadf67f,8b662f360506cd4696d7f45c41c7aa7a23cf983f58cbe91460fc243d513d1920,23f92f69779df79d6bdf874c1fb72a91e43f8c96a193ad1771efbc72bae1abec,e8bcf676e7be90a814b357014f5395f98698a48c477d94dc60d35f8b47301a79,ed6664f92edc1bab16cf7bef3e079792e735cb4a9e85f7cc0282c44c4849d806,ec04d5d6103d80e414eb136ba6b1fa58c62f2a4c06ef44e665590032f08d1f42,3aad5a29476c76fc45e69b13f0ed26e20bf7900bd14870d31e89ecc94dbbe2b5,e79a0352af99aff4b46763d21f5b3d6153f3d81dcf6d5690202b37ffeed75db4,7311888d538261ab3a8e5568e1fcd91641717bf5912974221193a0401d603ef2,023243e0cb55c177751c58b0e79dd6084958a2c73cfc846d1bb5d77411e723ff,f21a94d546fa52b2ec66c0059a312261e35576531fb8c981ad1d98d4abbf6ee9,3b5dfaad48821cbb6dde3a679b3065922d6bcd9e0c3ceb9b5e56940b18d38e4a,b6b7fb874679654f4ac74bfc100867e19590e9e3fba427e4befc470923ef4d83,f77ddcb397970474340a467a841b4f7efbf93b24ff51d8d221bba031ed563efa,a52b56f51cc49adb446b41829ef1a216bbd36b909464cc944719f4e7879ed322,93c5a84f6eb55ffb931f03ef33319b0a7c8ea10f2f4d49bbd353e134cb8c8f11,d93c13eccaefb9587efc50b4d516cfb6c7e3b88227f4a3341032d4058bfe9f97,85278e1d60e9df002c34846b197e6e21e668fc03ef536dfebb0728de5e69edc9
"0","1","不可思議之國的璃乃 小小愛麗絲與希望的繪本 第6話","0","0","驅逐絕望的力量","91002","2030/12/31 14:59:59","5042005","8","0","0","0","2020/09/04 16:00:00","2","20","0","1","0","31065","0","0","5042006","0","5042"
"0","1","不可思議之國的璃乃 小小愛麗絲與希望的繪本 終幕","0","0","離別伴隨著重逢的約定","91002","2030/12/31 14:59:59","5042006","8","0","0","0","2020/09/04 16:00:00","2","20","0","1","0","31130","0","0","5042007","0","5042"
"0","1","七夕劍客旅情譚 天際川流夏之戀 序幕","0","0","前往夏日旅程的邀約","91002","2030/12/31 14:59:59","0","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31027","0","0","5044000","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第1話","0","0","七夕祭存亡危機！？","91002","2030/12/31 14:59:59","5044000","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31132","0","0","5044001","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第2話","0","0","織女與牛郎的情況","91002","2030/12/31 14:59:59","5044001","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31027","0","0","5044002","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第3話","0","0","雨過天晴？","91002","2030/12/31 14:59:59","5044002","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31132","0","0","5044003","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第4話","0","0","喚醒妳真正的自我吧！","91002","2030/12/31 14:59:59","5044003","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31027","0","0","5044004","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第5話","0","0","天才魔法少女的真本領","91002","2030/12/31 14:59:59","5044004","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31132","0","0","5044005","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 第6話","0","0","決戰銀河！","91002","2030/12/31 14:59:59","5044005","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31027","0","0","5044006","0","5044"
"0","1","七夕劍客旅情譚 天際川流夏之戀 終幕","0","0","一年一度的七夕祭","91002","2030/12/31 14:59:59","5044006","8","0","0","0","2020/11/02 16:00:00","2","20","0","1","0","31132","0","0","5044007","0","5044"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 序幕","0","0","青春的夏天，開球！","91002","2030/12/31 14:59:59","0","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31023","0","0","5046000","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第1話","0","0","專心致志於白球上","91002","2030/12/31 14:59:59","5046000","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31135","0","0","5046001","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第2話","0","0","美里顧問的考驗","91002","2030/12/31 14:59:59","5046001","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31023","0","0","5046002","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第3話","0","0","全壘打的暗號","91002","2030/12/31 14:59:59","5046002","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31135","0","0","5046003","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第4話","0","0","隊伍中的欠缺之物","91002","2030/12/31 14:59:59","5046003","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31023","0","0","5046004","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第5話","0","0","再次實現說好的約定","91002","2030/12/31 14:59:59","5046004","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31135","0","0","5046005","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 第6話","0","0","寄托於投球打擊中的夢想","91002","2030/12/31 14:59:59","5046005","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31023","0","0","5046006","0","5046"
"0","1","美里的夏日聲援！　追夢的盛夏棒球隊 終幕","0","0","榮冠將為誰閃耀","91002","2030/12/31 14:59:59","5046006","8","0","0","0","2020/12/04 16:00:00","2","20","0","1","0","31135","0","0","5046007","0","5046"
"0","0","特別章節","1","0","最棒的回憶","0","2030/12/31 14:59:59","5046007","0","0","0","0","2020/12/04 16:00:00","0","0","0","1","0","0","0","0","5046601","12","5046"
"0","1","Happy・Change・Angels 序幕","0","0","突然降臨的幸福天使","91002","2030/12/31 14:59:59","0","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31013","0","0","5048000","0","5048"
"0","1","Happy・Change・Angels 第1話","0","0","天使玩家如是說","91002","2030/12/31 14:59:59","5048000","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31016","0","0","5048001","0","5048"
"0","1","Happy・Change・Angels 第2話","0","0","身心互換的訓練","91002","2030/12/31 14:59:59","5048001","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31013","0","0","5048002","0","5048"
"0","1","Happy・Change・Angels 第3話","0","0","狂熱與決心的音樂節","91002","2030/12/31 14:59:59","5048002","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31016","0","0","5048003","0","5048"
"0","1","Happy・Change・Angels 第4話","0","0","自信與預期外的線下聚","91002","2030/12/31 14:59:59","5048003","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31013","0","0","5048004","0","5048"
"0","1","Happy・Change・Angels 第5話","0","0","出包天使的幸福變身","91002","2030/12/31 14:59:59","5048004","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31016","0","0","5048005","0","5048"
"0","1","Happy・Change・Angels 第6話","0","0","羈絆超越了魔法","91002","2030/12/31 14:59:59","5048005","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31013","0","0","5048006","0","5048"
"0","1","Happy・Change・Angels 終幕","0","0","託付於姊妹的幸福心願","91002","2030/12/31 14:59:59","5048006","8","0","0","0","2020/12/28 16:00:00","2","20","0","1","0","31016","0","0","5048007","0","5048"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 序幕","0","0","歡迎來到萬聖節樂園","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31054","0","0","5050000","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第1話","0","0","萬聖節的鬼怪們","91002","2030/12/31 14:59:59","5050000","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31141","0","0","5050001","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第2話","0","0","前途堪憂的計畫","91002","2030/12/31 14:59:59","5050001","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31054","0","0","5050002","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第3話","0","0","為了能夠獨當一面","91002","2030/12/31 14:59:59","5050002","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31141","0","0","5050003","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第4話","0","0","鬼屋重新改裝開業！","91002","2030/12/31 14:59:59","5050003","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31054","0","0","5050004","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第5話","0","0","潛藏在舞台後的影子","91002","2030/12/31 14:59:59","5050004","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31141","0","0","5050005","0","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 第6話","0","0","點亮在小小胸口的勇氣","91002","2030/12/31 14:59:59","5050005","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31054","0","0","5050006","0","5050"
"0","0","","0","0","","0","2030/12/31 14:59:59","0","0","0","0","0","2021/02/01 16:00:00","0","0","0","1","0","0","0","0","5050007","8","5050"
"0","1","迴響！尖叫！萬聖鬼怪狂歡節 終幕","0","0","迴盪開心尖叫的城鎮","91002","2030/12/31 14:59:59","5050006","8","0","0","0","2021/02/01 16:00:00","2","20","0","1","0","31141","0","0","5050008","0","5050"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 序幕","0","0","莫妮卡的夢想與魔法之力","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31037","0","0","5052000","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第1話","0","0","集合吧，魔法少女們！","91002","2030/12/31 14:59:59","5052000","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31014","0","0","5052001","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第2話","0","0","凝視的雙眸所映照之物","91002","2030/12/31 14:59:59","5052001","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31037","0","0","5052002","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第3話","0","0","給予夢想的人們","91002","2030/12/31 14:59:59","5052002","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31014","0","0","5052003","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第4話","0","0","烏雲密布","91002","2030/12/31 14:59:59","5052003","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31037","0","0","5052004","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第5話","0","0","嶄新的名號","91002","2030/12/31 14:59:59","5052004","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31014","0","0","5052005","0","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第6話","0","0","集結，魔法的四重奏","91002","2030/12/31 14:59:59","5052005","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31037","0","0","5052006","0","5052"
"0","0","勝利演出","0","0","勝利動畫","0","2030/12/31 14:59:59","0","0","0","0","0","2021/03/02 16:00:00","0","0","0","1","0","0","0","0","5052007","8","5052"
"0","1","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 終幕","0","0","朝向未來出航","91002","2030/12/31 14:59:59","5052006","8","0","0","0","2021/03/02 16:00:00","2","20","0","1","0","31014","0","0","5052008","0","5052"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 序幕","0","0","特別的邀請函","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31048","0","0","5054000","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第1話","0","0","戀愛遊戲的開端","91002","2030/12/31 14:59:59","5054000","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31146","0","0","5054001","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第2話","0","0","Shall we dance?","91002","2030/12/31 14:59:59","5054001","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31048","0","0","5054002","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第3話","0","0","激烈的打雪仗","91002","2030/12/31 14:59:59","5054002","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31146","0","0","5054003","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第4話","0","0","波瀾不斷的料理對決","91002","2030/12/31 14:59:59","5054003","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31048","0","0","5054004","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第5話","0","0","愛的迷宮","91002","2030/12/31 14:59:59","5054004","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31146","0","0","5054005","0","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第6話","0","0","雪人失控","91002","2030/12/31 14:59:59","5054005","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31048","0","0","5054006","0","5054"
"0","0","勝利演出","0","0","勝利動畫","0","2030/12/31 14:59:59","0","0","0","0","0","2021/03/30 16:00:00","0","0","0","1","0","0","0","0","5054007","8","5054"
"0","1","名媛初登夢想秘境　聖誕夜的戀愛遊戲 終幕","0","0","聖夜的奇蹟","91002","2030/12/31 14:59:59","5054006","8","0","0","0","2021/03/30 16:00:00","2","20","0","1","0","31146","0","0","5054008","0","5054"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 序幕","0","0","目標是一攫千金","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31060","0","0","5056000","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第1話","0","0","大間的漁夫","91002","2030/12/31 14:59:59","5056000","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31147","0","0","5056001","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第2話","0","0","與七冠的相遇","91002","2030/12/31 14:59:59","5056001","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31060","0","0","5056002","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第3話","0","0","歷經波瀾","91002","2030/12/31 14:59:59","5056002","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31147","0","0","5056003","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第4話","0","0","只要同心協力","91002","2030/12/31 14:59:59","5056003","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31060","0","0","5056004","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第5話","0","0","激鬥，大海的防線","91002","2030/12/31 14:59:59","5056004","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31147","0","0","5056005","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 第6話","0","0","將一切灌注於這一擲","91002","2030/12/31 14:59:59","5056005","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31060","0","0","5056006","0","5056"
"0","1","新春美食家公主！　賭上關鍵一擲的少女們 終幕","0","0","新年的美食","91002","2030/12/31 14:59:59","5056006","8","0","0","0","2021/05/04 16:00:00","2","20","0","1","0","31147","0","0","5056007","0","5056"
"0","0","新年演出","0","0","新年演出","0","2030/12/31 14:59:59","0","0","0","0","0","2021/05/04 16:00:00","0","0","0","1","0","0","0","0","5056501","8","5056"
"0","0","特別章節","0","0","點綴新春的吉祥物","2804","2030/12/31 14:59:59","5056007","7","0","0","0","2021/05/04 16:00:00","0","1","0","1","0","0","0","0","5056601","12","5056"
"0","1","羈絆相連。心相繫。 前篇　序幕","0","0","一如往常的歡樂餐桌","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31003","0","0","5058000","0","5058"
"0","1","羈絆相連。心相繫。 前篇　第1話","0","0","動搖的日常","91002","2030/12/31 14:59:59","5058000","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31156","0","0","5058001","0","5058"
"0","1","羈絆相連。心相繫。 前篇　第2話","0","0","遺忘與失控","91002","2030/12/31 14:59:59","5058001","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31003","0","0","5058002","0","5058"
"0","1","羈絆相連。心相繫。 前篇　第3話","0","0","可可蘿的決心","91002","2030/12/31 14:59:59","5058002","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31156","0","0","5058003","0","5058"
"0","1","羈絆相連。心相繫。 前篇　第4話","0","0","無從知曉眼淚的意義","91002","2030/12/31 14:59:59","5058003","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31003","0","0","5058004","0","5058"
"0","1","羈絆相連。心相繫。 前篇　終幕","0","0","祈禱的旅途","91002","2030/12/31 14:59:59","5058004","8","0","0","0","2021/06/02 16:00:00","2","20","0","1","0","31156","0","0","5058005","0","5058"
"0","1","羈絆相連。心相繫。 後篇　第1話","0","0","故鄉，精靈族之村","91002","2030/12/31 14:59:59","5058005","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31003","0","0","5059001","0","5059"
"0","1","羈絆相連。心相繫。 後篇　第2話","0","0","陌生的再會","91002","2030/12/31 14:59:59","5059001","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31156","0","0","5059002","0","5059"
"0","1","羈絆相連。心相繫。 後篇　幕間","0","0","斷開的羈絆","91002","2030/12/31 14:59:59","5059002","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31003","0","0","5059003","0","5059"
"0","1","羈絆相連。心相繫。 後篇　第3話","0","0","被揭露的事實","91002","2030/12/31 14:59:59","5059003","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31156","0","0","5059004","0","5059"
"0","1","羈絆相連。心相繫。 後篇　第4話","0","0","盈滿內心的滋味","91002","2030/12/31 14:59:59","5059004","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31003","0","0","5059005","0","5059"
"0","1","羈絆相連。心相繫。 後篇　第5話","0","0","羈絆與心","91002","2030/12/31 14:59:59","5059005","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31156","0","0","5059006","0","5059"
"0","1","羈絆相連。心相繫。 後篇　終幕","0","0","再次邁向歡樂餐桌","91002","2030/12/31 14:59:59","5059006","8","0","0","0","2021/06/12 16:00:00","2","20","0","1","0","31003","0","0","5059007","0","5059"
"0","0","羈絆相連。心相繫。 後篇 Logo","0","0","Logo動畫","0","2030/12/31 14:59:59","0","0","0","0","0","2021/06/12 16:00:00","0","0","0","1","0","0","0","0","5059201","11","5059"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 序幕","0","0","突然敞開的夢想之門","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31010","0","0","5061000","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第1話","0","0","玻璃鞋、禮服和魔法師","91002","2030/12/31 14:59:59","5061000","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31158","0","0","5061001","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第2話","0","0","淑女之路始於足下","91002","2030/12/31 14:59:59","5061001","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31010","0","0","5061002","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第3話","0","0","戰鬥是淑女的餘興","91002","2030/12/31 14:59:59","5061002","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31158","0","0","5061003","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第4話","0","0","愛，常在身邊","91002","2030/12/31 14:59:59","5061003","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31010","0","0","5061004","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第5話","0","0","舞台背後的真相","91002","2030/12/31 14:59:59","5061004","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31158","0","0","5061005","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 第6話","0","0","填補孤獨的事物","91002","2030/12/31 14:59:59","5061005","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31010","0","0","5061006","0","5061"
"0","1","灰姑娘課程　璀璨的日子有著蘋果的滋味 終幕","0","0","將幸福結局獻給你","91002","2030/12/31 14:59:59","5061006","8","0","0","0","2021/07/05 16:00:00","2","20","0","1","0","31158","0","0","5061007","0","5061"
"0","0","特別章節","1","0","來自美麗朋友的信","0","2030/12/31 14:59:59","5061007","0","0","0","0","2021/07/05 16:00:00","0","0","0","1","0","0","0","0","5061601","12","5061"
"0","0","特別章節","0","0","少女表明決心","2808","2030/12/31 14:59:59","0","7","0","0","0","2021/07/05 16:00:00","0","1","0","1","0","0","0","0","5061602","8","5061"
"0","1","鋼鐵聖女與神聖學院的問題兒童 序幕","0","0","其名為瑪麗亞修女","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31031","0","0","5064000","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第1話","0","0","前途堪憂的共同幻想","91002","2030/12/31 14:59:59","5064000","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31032","0","0","5064001","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第2話","0","0","嶄露頭角的印象派藝術家","91002","2030/12/31 14:59:59","5064001","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31031","0","0","5064002","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第3話","0","0","起死回生的攬客熊貓與暗樁","91002","2030/12/31 14:59:59","5064002","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31032","0","0","5064003","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第4話","0","0","來自先知們的宣戰","91002","2030/12/31 14:59:59","5064003","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31031","0","0","5064004","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第5話","0","0","不公正對不公正的醜陋爭鬥","91002","2030/12/31 14:59:59","5064004","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31032","0","0","5064005","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 第6話","0","0","Live on 四面楚歌","91002","2030/12/31 14:59:59","5064005","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31031","0","0","5064006","0","5064"
"0","1","鋼鐵聖女與神聖學院的問題兒童 終幕","0","0","祭典的結尾","91002","2030/12/31 14:59:59","5064006","8","0","0","0","2021/03/31 12:00:00","2","20","0","1","0","31032","0","0","5064007","0","5064"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 序幕","0","0","從祕密房間出發，前往過去之旅","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31015","0","0","5066000","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第1話","0","0","手忙腳亂的偶遇","91002","2030/12/31 14:59:59","5066000","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31065","0","0","5066001","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第2話","0","0","新老大是祈梨大人！？","91002","2030/12/31 14:59:59","5066001","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31015","0","0","5066002","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第3話","0","0","停不下來的Big Boss","91002","2030/12/31 14:59:59","5066002","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31065","0","0","5066003","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第4話","0","0","變了一個樣貌的城鎮","91002","2030/12/31 14:59:59","5066003","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31015","0","0","5066004","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第5話","0","0","這是未來的蘭德索爾？","91002","2030/12/31 14:59:59","5066004","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31065","0","0","5066005","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第6話","0","0","那一天，我所夢想的是","91002","2030/12/31 14:59:59","5066005","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31015","0","0","5066006","0","5066"
"0","1","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 終幕","0","0","成為憧憬的幫派巨星","91002","2030/12/31 14:59:59","5066006","8","0","0","0","2021/09/01 16:00:00","2","20","0","1","0","31065","0","0","5066007","0","5066"
"0","1","心電感應！碧與玩具朋友們 序章","0","0","邊緣流善後補救","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31040","0","0","5068000","0","5068"
"0","1","心電感應！碧與玩具朋友們 第1話","0","0","玩具工廠的宗旨！","91002","2030/12/31 14:59:59","5068000","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31168","0","0","5068001","0","5068"
"0","1","心電感應！碧與玩具朋友們 第2話","0","0","交到了100個朋友！","91002","2030/12/31 14:59:59","5068001","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31040","0","0","5068002","0","5068"
"0","1","心電感應！碧與玩具朋友們 第3話","0","0","玩具‧友情！","91002","2030/12/31 14:59:59","5068002","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31168","0","0","5068003","0","5068"
"0","1","心電感應！碧與玩具朋友們 第4話","0","0","小玩具造成大混亂","91002","2030/12/31 14:59:59","5068003","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31040","0","0","5068004","0","5068"
"0","1","心電感應！碧與玩具朋友們 第5話","0","0","靠孤獨驅動的玩具","91002","2030/12/31 14:59:59","5068004","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31168","0","0","5068005","0","5068"
"0","1","心電感應！碧與玩具朋友們 第6話","0","0","拭去淚水的青之翼","91002","2030/12/31 14:59:59","5068005","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31040","0","0","5068006","0","5068"
"0","1","心電感應！碧與玩具朋友們 終章","0","0","鼓起勇氣，向前邁進","91002","2030/12/31 14:59:59","5068006","8","0","0","0","2021/10/01 16:00:00","2","20","0","1","0","31168","0","0","5068007","0","5068"
"0","1","永不完結的夏日計畫 盛夏的雙人獨佔樂園 序幕","0","0","夏天、大海、作業！","91002","2030/12/31 14:59:59","0","8","0","0","0","2021/11/01 16:00:00","2","20","0","1","0","31050","0","0","5070000","0","5070"
"0","1","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第1話","0","0","大海、西瓜與您","91002","2030/12/31 14:59:59","5070000","8","0","0","0","2021/11/01 16:00:00","2","20","0","1","0","31018","0","0","5070001","0","5070"
