a52b56f51cc49adb446b41829ef1a216bbd36b909464cc944719f4e7879ed322,23f92f69779df79d6bdf874c1fb72a91e43f8c96a193ad1771efbc72bae1abec,c5c46b99e10d89c6787240d44b72ce7d59a1bfef922fd713b689d9d52fadf67f,b938381e8bc4c57db4392fb1a3339ce3c792e3a7c6ad626000a65519dc6955f5,c58cc5bbe5e68fd8c52cfa108e83f1b2b244084e4606b7c9e7b09825f6a9fae9,85278e1d60e9df002c34846b197e6e21e668fc03ef536dfebb0728de5e69edc9,d93c13eccaefb9587efc50b4d516cfb6c7e3b88227f4a3341032d4058bfe9f97,b6b7fb874679654f4ac74bfc100867e19590e9e3fba427e4befc470923ef4d83,8b662f360506cd4696d7f45c41c7aa7a23cf983f58cbe91460fc243d513d1920,e8bcf676e7be90a814b357014f5395f98698a48c477d94dc60d35f8b47301a79,ceb1161b9642e7dfcd990d591a51cbfe91d6576522c58fb0904f0e84fac0d0f4,84b7e362e67c31fc4545811a16d4045bce2fc82d82d8b35af81df0ad2dcdceb5,f21a94d546fa52b2ec66c0059a312261e35576531fb8c981ad1d98d4abbf6ee9,ed6664f92edc1bab16cf7bef3e079792e735cb4a9e85f7cc0282c44c4849d806,ec04d5d6103d80e414eb136ba6b1fa58c62f2a4c06ef44e665590032f08d1f42,686634cf2abb7c99736fa70eb753fca0dfc40039d8e89e6c93f1747a4d6d285c,7311888d538261ab3a8e5568e1fcd91641717bf5912974221193a0401d603ef2,3b5dfaad48821cbb6dde3a679b3065922d6bcd9e0c3ceb9b5e56940b18d38e4a,1009b17d2cdcb0c9c5c8bab29e7512c8b61ec1db22d583d9b05fa1d5d0552c79,f77ddcb397970474340a467a841b4f7efbf93b24ff51d8d221bba031ed563efa,e79a0352af99aff4b46763d21f5b3d6153f3d81dcf6d5690202b37ffeed75db4,93c5a84f6eb55ffb931f03ef33319b0a7c8ea10f2f4d49bbd353e134cb8c8f11,3aad5a29476c76fc45e69b13f0ed26e20bf7900bd14870d31e89ecc94dbbe2b5,96baa15bf1fd1b3cd297d6ea7266b8b5057b03fef8a1321da67c21bed4fb2a55,023243e0cb55c177751c58b0e79dd6084958a2c73cfc846d1bb5d77411e723ff
"0","8","2030/12/31 14:59:59","不可思議之國的璃乃 小小愛麗絲與希望的繪本 第6話","1","5042","0","31065","5042005","0","0","驅逐絕望的力量","1","0","0","0","20","0","91002","0","2","5042006","2020/09/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","不可思議之國的璃乃 小小愛麗絲與希望的繪本 終幕","1","5042","0","31130","5042006","0","0","離別伴隨著重逢的約定","1","0","0","0","20","0","91002","0","2","5042007","2020/09/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 序幕","1","5044","0","31027","0","0","0","前往夏日旅程的邀約","1","0","0","0","20","0","91002","0","2","5044000","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第1話","1","5044","0","31132","5044000","0","0","七夕祭存亡危機！？","1","0","0","0","20","0","91002","0","2","5044001","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第2話","1","5044","0","31027","5044001","0","0","織女與牛郎的情況","1","0","0","0","20","0","91002","0","2","5044002","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第3話","1","5044","0","31132","5044002","0","0","雨過天晴？","1","0","0","0","20","0","91002","0","2","5044003","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第4話","1","5044","0","31027","5044003","0","0","喚醒妳真正的自我吧！","1","0","0","0","20","0","91002","0","2","5044004","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第5話","1","5044","0","31132","5044004","0","0","天才魔法少女的真本領","1","0","0","0","20","0","91002","0","2","5044005","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 第6話","1","5044","0","31027","5044005","0","0","決戰銀河！","1","0","0","0","20","0","91002","0","2","5044006","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","七夕劍客旅情譚 天際川流夏之戀 終幕","1","5044","0","31132","5044006","0","0","一年一度的七夕祭","1","0","0","0","20","0","91002","0","2","5044007","2020/11/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 序幕","1","5046","0","31023","0","0","0","青春的夏天，開球！","1","0","0","0","20","0","91002","0","2","5046000","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第1話","1","5046","0","31135","5046000","0","0","專心致志於白球上","1","0","0","0","20","0","91002","0","2","5046001","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第2話","1","5046","0","31023","5046001","0","0","美里顧問的考驗","1","0","0","0","20","0","91002","0","2","5046002","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第3話","1","5046","0","31135","5046002","0","0","全壘打的暗號","1","0","0","0","20","0","91002","0","2","5046003","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第4話","1","5046","0","31023","5046003","0","0","隊伍中的欠缺之物","1","0","0","0","20","0","91002","0","2","5046004","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第5話","1","5046","0","31135","5046004","0","0","再次實現說好的約定","1","0","0","0","20","0","91002","0","2","5046005","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 第6話","1","5046","0","31023","5046005","0","0","寄托於投球打擊中的夢想","1","0","0","0","20","0","91002","0","2","5046006","2020/12/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","美里的夏日聲援！　追夢的盛夏棒球隊 終幕","1","5046","0","31135","5046006","0","0","榮冠將為誰閃耀","1","0","0","0","20","0","91002","0","2","5046007","2020/12/04 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","特別章節","0","5046","12","0","5046007","0","0","最棒的回憶","1","0","0","0","0","0","0","0","0","5046601","2020/12/04 16:00:00","1","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 序幕","1","5048","0","31013","0","0","0","突然降臨的幸福天使","1","0","0","0","20","0","91002","0","2","5048000","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第1話","1","5048","0","31016","5048000","0","0","天使玩家如是說","1","0","0","0","20","0","91002","0","2","5048001","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第2話","1","5048","0","31013","5048001","0","0","身心互換的訓練","1","0","0","0","20","0","91002","0","2","5048002","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第3話","1","5048","0","31016","5048002","0","0","狂熱與決心的音樂節","1","0","0","0","20","0","91002","0","2","5048003","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第4話","1","5048","0","31013","5048003","0","0","自信與預期外的線下聚","1","0","0","0","20","0","91002","0","2","5048004","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第5話","1","5048","0","31016","5048004","0","0","出包天使的幸福變身","1","0","0","0","20","0","91002","0","2","5048005","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 第6話","1","5048","0","31013","5048005","0","0","羈絆超越了魔法","1","0","0","0","20","0","91002","0","2","5048006","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","Happy・Change・Angels 終幕","1","5048","0","31016","5048006","0","0","託付於姊妹的幸福心願","1","0","0","0","20","0","91002","0","2","5048007","2020/12/28 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 序幕","1","5050","0","31054","0","0","0","歡迎來到萬聖節樂園","1","0","0","0","20","0","91002","0","2","5050000","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第1話","1","5050","0","31141","5050000","0","0","萬聖節的鬼怪們","1","0","0","0","20","0","91002","0","2","5050001","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第2話","1","5050","0","31054","5050001","0","0","前途堪憂的計畫","1","0","0","0","20","0","91002","0","2","5050002","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第3話","1","5050","0","31141","5050002","0","0","為了能夠獨當一面","1","0","0","0","20","0","91002","0","2","5050003","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第4話","1","5050","0","31054","5050003","0","0","鬼屋重新改裝開業！","1","0","0","0","20","0","91002","0","2","5050004","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第5話","1","5050","0","31141","5050004","0","0","潛藏在舞台後的影子","1","0","0","0","20","0","91002","0","2","5050005","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 第6話","1","5050","0","31054","5050005","0","0","點亮在小小胸口的勇氣","1","0","0","0","20","0","91002","0","2","5050006","2021/02/01 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","","0","5050","8","0","0","0","0","","1","0","0","0","0","0","0","0","0","5050007","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","迴響！尖叫！萬聖鬼怪狂歡節 終幕","1","5050","0","31141","5050006","0","0","迴盪開心尖叫的城鎮","1","0","0","0","20","0","91002","0","2","5050008","2021/02/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 序幕","1","5052","0","31037","0","0","0","莫妮卡的夢想與魔法之力","1","0","0","0","20","0","91002","0","2","5052000","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第1話","1","5052","0","31014","5052000","0","0","集合吧，魔法少女們！","1","0","0","0","20","0","91002","0","2","5052001","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第2話","1","5052","0","31037","5052001","0","0","凝視的雙眸所映照之物","1","0","0","0","20","0","91002","0","2","5052002","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第3話","1","5052","0","31014","5052002","0","0","給予夢想的人們","1","0","0","0","20","0","91002","0","2","5052003","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第4話","1","5052","0","31037","5052003","0","0","烏雲密布","1","0","0","0","20","0","91002","0","2","5052004","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第5話","1","5052","0","31014","5052004","0","0","嶄新的名號","1","0","0","0","20","0","91002","0","2","5052005","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 第6話","1","5052","0","31037","5052005","0","0","集結，魔法的四重奏","1","0","0","0","20","0","91002","0","2","5052006","2021/03/02 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","勝利演出","0","5052","8","0","0","0","0","勝利動畫","1","0","0","0","0","0","0","0","0","5052007","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","魔法提督Lovely★莫妮卡　Let's Go！魔法的四重奏！ 終幕","1","5052","0","31014","5052006","0","0","朝向未來出航","1","0","0","0","20","0","91002","0","2","5052008","2021/03/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 序幕","1","5054","0","31048","0","0","0","特別的邀請函","1","0","0","0","20","0","91002","0","2","5054000","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第1話","1","5054","0","31146","5054000","0","0","戀愛遊戲的開端","1","0","0","0","20","0","91002","0","2","5054001","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第2話","1","5054","0","31048","5054001","0","0","Shall we dance?","1","0","0","0","20","0","91002","0","2","5054002","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第3話","1","5054","0","31146","5054002","0","0","激烈的打雪仗","1","0","0","0","20","0","91002","0","2","5054003","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第4話","1","5054","0","31048","5054003","0","0","波瀾不斷的料理對決","1","0","0","0","20","0","91002","0","2","5054004","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第5話","1","5054","0","31146","5054004","0","0","愛的迷宮","1","0","0","0","20","0","91002","0","2","5054005","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 第6話","1","5054","0","31048","5054005","0","0","雪人失控","1","0","0","0","20","0","91002","0","2","5054006","2021/03/30 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","勝利演出","0","5054","8","0","0","0","0","勝利動畫","1","0","0","0","0","0","0","0","0","5054007","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","名媛初登夢想秘境　聖誕夜的戀愛遊戲 終幕","1","5054","0","31146","5054006","0","0","聖夜的奇蹟","1","0","0","0","20","0","91002","0","2","5054008","2021/03/30 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 序幕","1","5056","0","31060","0","0","0","目標是一攫千金","1","0","0","0","20","0","91002","0","2","5056000","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第1話","1","5056","0","31147","5056000","0","0","大間的漁夫","1","0","0","0","20","0","91002","0","2","5056001","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第2話","1","5056","0","31060","5056001","0","0","與七冠的相遇","1","0","0","0","20","0","91002","0","2","5056002","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第3話","1","5056","0","31147","5056002","0","0","歷經波瀾","1","0","0","0","20","0","91002","0","2","5056003","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第4話","1","5056","0","31060","5056003","0","0","只要同心協力","1","0","0","0","20","0","91002","0","2","5056004","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第5話","1","5056","0","31147","5056004","0","0","激鬥，大海的防線","1","0","0","0","20","0","91002","0","2","5056005","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 第6話","1","5056","0","31060","5056005","0","0","將一切灌注於這一擲","1","0","0","0","20","0","91002","0","2","5056006","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","新春美食家公主！　賭上關鍵一擲的少女們 終幕","1","5056","0","31147","5056006","0","0","新年的美食","1","0","0","0","20","0","91002","0","2","5056007","2021/05/04 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","新年演出","0","5056","8","0","0","0","0","新年演出","1","0","0","0","0","0","0","0","0","5056501","2021/05/04 16:00:00","0","0"
"0","7","2030/12/31 14:59:59","特別章節","0","5056","12","0","5056007","0","0","點綴新春的吉祥物","1","0","0","0","1","0","2804","0","0","5056601","2021/05/04 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　序幕","1","5058","0","31003","0","0","0","一如往常的歡樂餐桌","1","0","0","0","20","0","91002","0","2","5058000","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　第1話","1","5058","0","31156","5058000","0","0","動搖的日常","1","0","0","0","20","0","91002","0","2","5058001","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　第2話","1","5058","0","31003","5058001","0","0","遺忘與失控","1","0","0","0","20","0","91002","0","2","5058002","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　第3話","1","5058","0","31156","5058002","0","0","可可蘿的決心","1","0","0","0","20","0","91002","0","2","5058003","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　第4話","1","5058","0","31003","5058003","0","0","無從知曉眼淚的意義","1","0","0","0","20","0","91002","0","2","5058004","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 前篇　終幕","1","5058","0","31156","5058004","0","0","祈禱的旅途","1","0","0","0","20","0","91002","0","2","5058005","2021/06/02 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　第1話","1","5059","0","31003","5058005","0","0","故鄉，精靈族之村","1","0","0","0","20","0","91002","0","2","5059001","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　第2話","1","5059","0","31156","5059001","0","0","陌生的再會","1","0","0","0","20","0","91002","0","2","5059002","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　幕間","1","5059","0","31003","5059002","0","0","斷開的羈絆","1","0","0","0","20","0","91002","0","2","5059003","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　第3話","1","5059","0","31156","5059003","0","0","被揭露的事實","1","0","0","0","20","0","91002","0","2","5059004","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　第4話","1","5059","0","31003","5059004","0","0","盈滿內心的滋味","1","0","0","0","20","0","91002","0","2","5059005","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　第5話","1","5059","0","31156","5059005","0","0","羈絆與心","1","0","0","0","20","0","91002","0","2","5059006","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇　終幕","1","5059","0","31003","5059006","0","0","再次邁向歡樂餐桌","1","0","0","0","20","0","91002","0","2","5059007","2021/06/12 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","羈絆相連。心相繫。 後篇 Logo","0","5059","11","0","0","0","0","Logo動畫","1","0","0","0","0","0","0","0","0","5059201","2021/06/12 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 序幕","1","5061","0","31010","0","0","0","突然敞開的夢想之門","1","0","0","0","20","0","91002","0","2","5061000","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第1話","1","5061","0","31158","5061000","0","0","玻璃鞋、禮服和魔法師","1","0","0","0","20","0","91002","0","2","5061001","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第2話","1","5061","0","31010","5061001","0","0","淑女之路始於足下","1","0","0","0","20","0","91002","0","2","5061002","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第3話","1","5061","0","31158","5061002","0","0","戰鬥是淑女的餘興","1","0","0","0","20","0","91002","0","2","5061003","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第4話","1","5061","0","31010","5061003","0","0","愛，常在身邊","1","0","0","0","20","0","91002","0","2","5061004","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第5話","1","5061","0","31158","5061004","0","0","舞台背後的真相","1","0","0","0","20","0","91002","0","2","5061005","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 第6話","1","5061","0","31010","5061005","0","0","填補孤獨的事物","1","0","0","0","20","0","91002","0","2","5061006","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","灰姑娘課程　璀璨的日子有著蘋果的滋味 終幕","1","5061","0","31158","5061006","0","0","將幸福結局獻給你","1","0","0","0","20","0","91002","0","2","5061007","2021/07/05 16:00:00","0","0"
"0","0","2030/12/31 14:59:59","特別章節","0","5061","12","0","5061007","0","0","來自美麗朋友的信","1","0","0","0","0","0","0","0","0","5061601","2021/07/05 16:00:00","1","0"
"0","7","2030/12/31 14:59:59","特別章節","0","5061","8","0","0","0","0","少女表明決心","1","0","0","0","1","0","2808","0","0","5061602","2021/07/05 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 序幕","1","5064","0","31031","0","0","0","其名為瑪麗亞修女","1","0","0","0","20","0","91002","0","2","5064000","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第1話","1","5064","0","31032","5064000","0","0","前途堪憂的共同幻想","1","0","0","0","20","0","91002","0","2","5064001","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第2話","1","5064","0","31031","5064001","0","0","嶄露頭角的印象派藝術家","1","0","0","0","20","0","91002","0","2","5064002","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第3話","1","5064","0","31032","5064002","0","0","起死回生的攬客熊貓與暗樁","1","0","0","0","20","0","91002","0","2","5064003","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第4話","1","5064","0","31031","5064003","0","0","來自先知們的宣戰","1","0","0","0","20","0","91002","0","2","5064004","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第5話","1","5064","0","31032","5064004","0","0","不公正對不公正的醜陋爭鬥","1","0","0","0","20","0","91002","0","2","5064005","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 第6話","1","5064","0","31031","5064005","0","0","Live on 四面楚歌","1","0","0","0","20","0","91002","0","2","5064006","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","鋼鐵聖女與神聖學院的問題兒童 終幕","1","5064","0","31032","5064006","0","0","祭典的結尾","1","0","0","0","20","0","91002","0","2","5064007","2021/03/31 12:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 序幕","1","5066","0","31015","0","0","0","從祕密房間出發，前往過去之旅","1","0","0","0","20","0","91002","0","2","5066000","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第1話","1","5066","0","31065","5066000","0","0","手忙腳亂的偶遇","1","0","0","0","20","0","91002","0","2","5066001","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第2話","1","5066","0","31015","5066001","0","0","新老大是祈梨大人！？","1","0","0","0","20","0","91002","0","2","5066002","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第3話","1","5066","0","31065","5066002","0","0","停不下來的Big Boss","1","0","0","0","20","0","91002","0","2","5066003","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第4話","1","5066","0","31015","5066003","0","0","變了一個樣貌的城鎮","1","0","0","0","20","0","91002","0","2","5066004","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第5話","1","5066","0","31065","5066004","0","0","這是未來的蘭德索爾？","1","0","0","0","20","0","91002","0","2","5066005","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 第6話","1","5066","0","31015","5066005","0","0","那一天，我所夢想的是","1","0","0","0","20","0","91002","0","2","5066006","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","祈梨ＳＯＳ！！ 踏上時空旅行的龍人族 終幕","1","5066","0","31065","5066006","0","0","成為憧憬的幫派巨星","1","0","0","0","20","0","91002","0","2","5066007","2021/09/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 序章","1","5068","0","31040","0","0","0","邊緣流善後補救","1","0","0","0","20","0","91002","0","2","5068000","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第1話","1","5068","0","31168","5068000","0","0","玩具工廠的宗旨！","1","0","0","0","20","0","91002","0","2","5068001","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第2話","1","5068","0","31040","5068001","0","0","交到了100個朋友！","1","0","0","0","20","0","91002","0","2","5068002","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第3話","1","5068","0","31168","5068002","0","0","玩具‧友情！","1","0","0","0","20","0","91002","0","2","5068003","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第4話","1","5068","0","31040","5068003","0","0","小玩具造成大混亂","1","0","0","0","20","0","91002","0","2","5068004","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第5話","1","5068","0","31168","5068004","0","0","靠孤獨驅動的玩具","1","0","0","0","20","0","91002","0","2","5068005","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 第6話","1","5068","0","31040","5068005","0","0","拭去淚水的青之翼","1","0","0","0","20","0","91002","0","2","5068006","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","心電感應！碧與玩具朋友們 終章","1","5068","0","31168","5068006","0","0","鼓起勇氣，向前邁進","1","0","0","0","20","0","91002","0","2","5068007","2021/10/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","永不完結的夏日計畫 盛夏的雙人獨佔樂園 序幕","1","5070","0","31050","0","0","0","夏天、大海、作業！","1","0","0","0","20","0","91002","0","2","5070000","2021/11/01 16:00:00","0","0"
"0","8","2030/12/31 14:59:59","永不完結的夏日計畫 盛夏的雙人獨佔樂園 第1話","1","5070","0","31018","5070000","0","0","大海、西瓜與您","1","0","0","0","20","0","91002","0","2","5070001","2021/11/01 16:00:00","0","0"
